id,tipo,url
147,camara,http://www2.camara.gov.br/deputados/pesquisa/layouts_deputados_biografia?pk=97672&tipo=0
148,foto,http://www.camara.gov.br/internet/deputado/bandep/74291.jpg
148,camara,http://www2.camara.gov.br/deputados/pesquisa/layouts_deputados_biografia?pk=97679&tipo=0
149,foto,http://www.camara.gov.br/internet/deputado/bandep/74298.jpg
149,camara,http://www2.camara.gov.br/deputados/pesquisa/layouts_deputados_biografia?pk=97687&tipo=0
150,veja,http://veja.abril.com.br/infograficos/rede-escandalos/perfil/jose-priante.shtml?scrollto=conteudo-rede
150,foto,http://www.camara.gov.br/internet/deputado/bandep/74079.jpg
150,politicosorg,http://www.politicos.org.br/jose-benito-priante-junior
150,camara,http://www2.camara.gov.br/deputados/pesquisa/layouts_deputados_biografia?pk=97695&tipo=0
150,wiki,pt.wikipedia.org/wiki/José_Priante
151,foto,http://www.camara.gov.br/internet/deputado/bandep/74553.jpg
151,politicosorg,http://www.politicos.org.br/jose-carlos-aleluia-costa
151,camara,http://www2.camara.gov.br/deputados/pesquisa/layouts_deputados_biografia?pk=97702&tipo=0
151,wiki,pt.wikipedia.org/wiki/José_Carlos_Aleluia
152,foto,http://www.camara.gov.br/internet/deputado/bandep/73875.jpg
152,camara,http://www2.camara.gov.br/deputados/pesquisa/layouts_deputados_biografia?pk=97711&tipo=0
153,foto,http://www.camara.gov.br/internet/deputado/bandep/74423.jpg
153,camara,http://www2.camara.gov.br/deputados/pesquisa/layouts_deputados_biografia?pk=97718&tipo=0
154,foto,http://www.camara.gov.br/internet/deputado/bandep/73538.jpg
154,camara,http://www2.camara.gov.br/deputados/pesquisa/layouts_deputados_biografia?pk=97725&tipo=0
155,foto,http://www.camara.gov.br/internet/deputado/bandep/74656.jpg
155,camara,http://www2.camara.gov.br/deputados/pesquisa/layouts_deputados_biografia?pk=97734&tipo=0
156,foto,http://www.camara.gov.br/internet/deputado/bandep/73540.jpg
156,camara,http://www2.camara.gov.br/deputados/pesquisa/layouts_deputados_biografia?pk=97738&tipo=0
157,foto,http://www.camara.gov.br/internet/deputado/bandep/73678.jpg
157,camara,http://www2.camara.gov.br/deputados/pesquisa/layouts_deputados_biografia?pk=97745&tipo=0
158,foto,http://www.camara.gov.br/internet/deputado/bandep/74297.jpg
158,camara,http://www2.camara.gov.br/deputados/pesquisa/layouts_deputados_biografia?pk=97752&tipo=0
158,wiki,pt.wikipedia.org/wiki/José_Linhares
159,foto,http://www.camara.gov.br/internet/deputado/bandep/74412.jpg
159,camara,http://www2.camara.gov.br/deputados/pesquisa/layouts_deputados_biografia?pk=97755&tipo=0
160,foto,http://www.camara.gov.br/internet/deputado/bandep/73541.jpg
160,camara,http://www2.camara.gov.br/deputados/pesquisa/layouts_deputados_biografia?pk=97762&tipo=0
161,foto,http://www.camara.gov.br/internet/deputado/bandep/73539.jpg
161,camara,http://www2.camara.gov.br/deputados/pesquisa/layouts_deputados_biografia?pk=97769&tipo=0
162,foto,http://www.camara.gov.br/internet/deputado/bandep/74093.jpg
162,camara,http://www2.camara.gov.br/deputados/pesquisa/layouts_deputados_biografia?pk=97775&tipo=0
163,foto,http://www.camara.gov.br/internet/deputado/bandep/74425.jpg
163,camara,http://www2.camara.gov.br/deputados/pesquisa/layouts_deputados_biografia?pk=97782&tipo=0
164,foto,http://www.camara.gov.br/internet/deputado/bandep/73776.jpg
164,camara,http://www2.camara.gov.br/deputados/pesquisa/layouts_deputados_biografia?pk=97792&tipo=0
165,foto,http://www.camara.gov.br/internet/deputado/bandep/74426.jpg
165,camara,http://www2.camara.gov.br/deputados/pesquisa/layouts_deputados_biografia?pk=97800&tipo=0
166,foto,http://www.camara.gov.br/internet/deputado/bandep/74554.jpg
166,camara,http://www2.camara.gov.br/deputados/pesquisa/layouts_deputados_biografia?pk=97807&tipo=0
167,veja,http://veja.abril.com.br/infograficos/rede-escandalos/perfil/jose-borba.shtml?scrollto=conteudo-rede
167,foto,http://www.camara.gov.br/internet/deputado/bandep/73775.jpg
167,camara,http://www2.camara.gov.br/deputados/pesquisa/layouts_deputados_biografia?pk=97814&tipo=0
167,wiki,pt.wikipedia.org/wiki/José_Borba
168,veja,http://veja.abril.com.br/infograficos/rede-escandalos/perfil/saraiva-felipe.shtml?scrollto=conteudo-rede
168,foto,http://www.camara.gov.br/internet/deputado/bandep/74762.jpg
168,camara,http://www2.camara.gov.br/deputados/pesquisa/layouts_deputados_biografia?pk=97821&tipo=0
169,foto,http://www.camara.gov.br/internet/deputado/bandep/74529.jpg
169,camara,http://www2.camara.gov.br/deputados/pesquisa/layouts_deputados_biografia?pk=97828&tipo=0
170,foto,http://www.camara.gov.br/internet/deputado/bandep/74520.jpg
170,camara,http://www2.camara.gov.br/deputados/pesquisa/layouts_deputados_biografia?pk=97835&tipo=0
171,foto,http://www.camara.gov.br/internet/deputado/bandep/73666.jpg
171,camara,http://www2.camara.gov.br/deputados/pesquisa/layouts_deputados_biografia?pk=97841&tipo=0
171,wiki,pt.wikipedia.org/wiki/Jovair_Arantes
172,foto,http://www.camara.gov.br/internet/deputado/bandep/74742.jpg
172,camara,http://www2.camara.gov.br/deputados/pesquisa/layouts_deputados_biografia?pk=97847&tipo=0
173,foto,http://www.camara.gov.br/internet/deputado/bandep/74326.jpg
173,camara,http://www2.camara.gov.br/deputados/pesquisa/layouts_deputados_biografia?pk=97854&tipo=0
174,foto,http://www.camara.gov.br/internet/deputado/bandep/74555.jpg
174,camara,http://www2.camara.gov.br/deputados/pesquisa/layouts_deputados_biografia?pk=97862&tipo=0
175,foto,http://www.camara.gov.br/internet/deputado/bandep/73982.jpg
175,camara,http://www2.camara.gov.br/deputados/pesquisa/layouts_deputados_biografia?pk=97869&tipo=0
176,foto,http://www.camara.gov.br/internet/deputado/bandep/73777.jpg
176,camara,http://www2.camara.gov.br/deputados/pesquisa/layouts_deputados_biografia?pk=97876&tipo=0
177,foto,http://www.camara.gov.br/internet/deputado/bandep/73983.jpg
177,camara,http://www2.camara.gov.br/deputados/pesquisa/layouts_deputados_biografia?pk=97883&tipo=0
178,foto,http://www.camara.gov.br/internet/deputado/bandep/74094.jpg
178,camara,http://www2.camara.gov.br/deputados/pesquisa/layouts_deputados_biografia?pk=97895&tipo=0
179,foto,http://www.camara.gov.br/internet/deputado/bandep/74775.jpg
179,camara,http://www2.camara.gov.br/deputados/pesquisa/layouts_deputados_biografia?pk=97904&tipo=0
180,foto,http://www.camara.gov.br/internet/deputado/bandep/73778.jpg
180,camara,http://www2.camara.gov.br/deputados/pesquisa/layouts_deputados_biografia?pk=97911&tipo=0
181,foto,http://www.camara.gov.br/internet/deputado/bandep/74521.jpg
181,camara,http://www2.camara.gov.br/deputados/pesquisa/layouts_deputados_biografia?pk=97917&tipo=0
182,foto,http://www.camara.gov.br/internet/deputado/bandep/73902.jpg
182,camara,http://www2.camara.gov.br/deputados/pesquisa/layouts_deputados_biografia?pk=97925&tipo=0
183,foto,http://www.camara.gov.br/internet/deputado/bandep/74632.jpg
183,camara,http://www2.camara.gov.br/deputados/pesquisa/layouts_deputados_biografia?pk=97930&tipo=0
184,foto,http://www.camara.gov.br/internet/deputado/bandep/74427.jpg
184,camara,http://www2.camara.gov.br/deputados/pesquisa/layouts_deputados_biografia?pk=97937&tipo=0
185,foto,http://www.camara.gov.br/internet/deputado/bandep/73547.jpg
185,camara,http://www2.camara.gov.br/deputados/pesquisa/layouts_deputados_biografia?pk=97945&tipo=0
186,foto,http://www.camara.gov.br/internet/deputado/bandep/74633.jpg
186,camara,http://www2.camara.gov.br/deputados/pesquisa/layouts_deputados_biografia?pk=97952&tipo=0
187,foto,http://www.camara.gov.br/internet/deputado/bandep/73548.jpg
187,camara,http://www2.camara.gov.br/deputados/pesquisa/layouts_deputados_biografia?pk=97958&tipo=0
188,foto,http://www.camara.gov.br/internet/deputado/bandep/74530.jpg
188,camara,http://www2.camara.gov.br/deputados/pesquisa/layouts_deputados_biografia?pk=97965&tipo=0
189,foto,http://www.camara.gov.br/internet/deputado/bandep/74744.jpg
189,politicosorg,http://www.politicos.org.br/marcio-reinaldo-dias-moreira
189,camara,http://www2.camara.gov.br/deputados/pesquisa/layouts_deputados_biografia?pk=97972&tipo=0
189,wiki,pt.wikipedia.org/wiki/Marcio_Reinaldo_Dias_Moreira
190,foto,http://www.camara.gov.br/internet/deputado/bandep/74745.jpg
190,camara,http://www2.camara.gov.br/deputados/pesquisa/layouts_deputados_biografia?pk=97978&tipo=0
191,foto,http://www.camara.gov.br/internet/deputado/bandep/74188.jpg
191,camara,http://www2.camara.gov.br/deputados/pesquisa/layouts_deputados_biografia?pk=97986&tipo=0
192,foto,http://www.camara.gov.br/internet/deputado/bandep/74746.jpg
192,camara,http://www2.camara.gov.br/deputados/pesquisa/layouts_deputados_biografia?pk=97995&tipo=0
193,foto,http://www.camara.gov.br/internet/deputado/bandep/74177.jpg
193,camara,http://www2.camara.gov.br/deputados/pesquisa/layouts_deputados_biografia?pk=98000&tipo=0
194,foto,http://www.camara.gov.br/internet/deputado/bandep/74747.jpg
194,camara,http://www2.camara.gov.br/deputados/pesquisa/layouts_deputados_biografia?pk=98007&tipo=0
195,foto,http://www.camara.gov.br/internet/deputado/bandep/73760.jpg
195,camara,http://www2.camara.gov.br/deputados/pesquisa/layouts_deputados_biografia?pk=98010&tipo=0
196,foto,http://www.camara.gov.br/internet/deputado/bandep/74206.jpg
196,camara,http://www2.camara.gov.br/deputados/pesquisa/layouts_deputados_biografia?pk=98013&tipo=0
197,foto,http://www.camara.gov.br/internet/deputado/bandep/74749.jpg
197,camara,http://www2.camara.gov.br/deputados/pesquisa/layouts_deputados_biografia?pk=98021&tipo=0
198,foto,http://www.camara.gov.br/internet/deputado/bandep/73780.jpg
198,camara,http://www2.camara.gov.br/deputados/pesquisa/layouts_deputados_biografia?pk=98034&tipo=0
199,foto,http://www.camara.gov.br/internet/deputado/bandep/73904.jpg
199,camara,http://www2.camara.gov.br/deputados/pesquisa/layouts_deputados_biografia?pk=98041&tipo=0
200,foto,http://www.camara.gov.br/internet/deputado/bandep/73552.jpg
200,camara,http://www2.camara.gov.br/deputados/pesquisa/layouts_deputados_biografia?pk=98048&tipo=0
201,foto,http://www.camara.gov.br/internet/deputado/bandep/73984.jpg
201,camara,http://www2.camara.gov.br/deputados/pesquisa/layouts_deputados_biografia?pk=98054&tipo=0
202,foto,http://www.camara.gov.br/internet/deputado/bandep/74318.jpg
202,camara,http://www2.camara.gov.br/deputados/pesquisa/layouts_deputados_biografia?pk=98058&tipo=0
203,foto,http://www.camara.gov.br/internet/deputado/bandep/73906.jpg
203,camara,http://www2.camara.gov.br/deputados/pesquisa/layouts_deputados_biografia?pk=98065&tipo=0
204,foto,http://www.camara.gov.br/internet/deputado/bandep/73553.jpg
204,camara,http://www2.camara.gov.br/deputados/pesquisa/layouts_deputados_biografia?pk=98076&tipo=0
205,foto,http://www.camara.gov.br/internet/deputado/bandep/73781.jpg
205,politicosorg,http://www.politicos.org.br/nelson-meurer
205,camara,http://www2.camara.gov.br/deputados/pesquisa/layouts_deputados_biografia?pk=98083&tipo=0
205,wiki,pt.wikipedia.org/wiki/Nelson_Meurer
206,foto,http://www.camara.gov.br/internet/deputado/bandep/74301.jpg
206,camara,http://www2.camara.gov.br/deputados/pesquisa/layouts_deputados_biografia?pk=98090&tipo=0
207,foto,http://www.camara.gov.br/internet/deputado/bandep/73907.jpg
207,camara,http://www2.camara.gov.br/deputados/pesquisa/layouts_deputados_biografia?pk=98097&tipo=0
208,foto,http://www.camara.gov.br/internet/deputado/bandep/73761.jpg
208,politicosorg,http://www.politicos.org.br/nelson-trad
208,camara,http://www2.camara.gov.br/deputados/pesquisa/layouts_deputados_biografia?pk=98104&tipo=0
208,wiki,pt.wikipedia.org/wiki/Nelson_Trad
209,foto,http://www.camara.gov.br/internet/deputado/bandep/74327.jpg
209,camara,http://www2.camara.gov.br/deputados/pesquisa/layouts_deputados_biografia?pk=98113&tipo=0
210,foto,http://www.camara.gov.br/internet/deputado/bandep/74080.jpg
210,camara,http://www2.camara.gov.br/deputados/pesquisa/layouts_deputados_biografia?pk=98120&tipo=0
211,foto,http://www.camara.gov.br/internet/deputado/bandep/74751.jpg
211,camara,http://www2.camara.gov.br/deputados/pesquisa/layouts_deputados_biografia?pk=98125&tipo=0
212,foto,http://www.camara.gov.br/internet/deputado/bandep/74776.jpg
212,camara,http://www2.camara.gov.br/deputados/pesquisa/layouts_deputados_biografia?pk=98134&tipo=0
213,foto,http://www.camara.gov.br/internet/deputado/bandep/74752.jpg
213,camara,http://www2.camara.gov.br/deputados/pesquisa/layouts_deputados_biografia?pk=98142&tipo=0
214,foto,http://www.camara.gov.br/internet/deputado/bandep/73782.jpg
214,camara,http://www2.camara.gov.br/deputados/pesquisa/layouts_deputados_biografia?pk=98150&tipo=0
215,foto,http://www.camara.gov.br/internet/deputado/bandep/74753.jpg
215,politicosorg,http://www.politicos.org.br/osmanio-pereira
215,camara,http://www2.camara.gov.br/deputados/pesquisa/layouts_deputados_biografia?pk=98156&tipo=0
216,foto,http://www.camara.gov.br/internet/deputado/bandep/73660.jpg
216,camara,http://www2.camara.gov.br/deputados/pesquisa/layouts_deputados_biografia?pk=98164&tipo=0
217,foto,http://www.camara.gov.br/internet/deputado/bandep/73909.jpg
217,camara,http://www2.camara.gov.br/deputados/pesquisa/layouts_deputados_biografia?pk=98172&tipo=0
218,foto,http://www.camara.gov.br/internet/deputado/bandep/74430.jpg
218,camara,http://www2.camara.gov.br/deputados/pesquisa/layouts_deputados_biografia?pk=98180&tipo=0
219,foto,http://www.camara.gov.br/internet/deputado/bandep/74191.jpg
219,politicosorg,http://www.politicos.org.br/osvaldo-de-souza-reis
219,camara,http://www2.camara.gov.br/deputados/pesquisa/layouts_deputados_biografia?pk=98190&tipo=0
219,wiki,https://pt.wikipedia.org/wiki/Osvaldo_de_Souza_Reis
220,foto,http://www.camara.gov.br/internet/deputado/bandep/74319.jpg
220,camara,http://www2.camara.gov.br/deputados/pesquisa/layouts_deputados_biografia?pk=98199&tipo=0
221,foto,http://www.camara.gov.br/internet/deputado/bandep/74095.jpg
221,camara,http://www2.camara.gov.br/deputados/pesquisa/layouts_deputados_biografia?pk=98202&tipo=0
222,foto,http://www.camara.gov.br/internet/deputado/bandep/73554.jpg
222,camara,http://www2.camara.gov.br/deputados/pesquisa/layouts_deputados_biografia?pk=98208&tipo=0
223,foto,http://www.camara.gov.br/internet/deputado/bandep/73555.jpg
223,camara,http://www2.camara.gov.br/deputados/pesquisa/layouts_deputados_biografia?pk=98217&tipo=0
224,foto,http://www.camara.gov.br/internet/deputado/bandep/74754.jpg
224,camara,http://www2.camara.gov.br/deputados/pesquisa/layouts_deputados_biografia?pk=98224&tipo=0
225,foto,http://www.camara.gov.br/internet/deputado/bandep/73485.jpg
225,camara,http://www2.camara.gov.br/deputados/pesquisa/layouts_deputados_biografia?pk=98231&tipo=0
226,foto,http://www.camara.gov.br/internet/deputado/bandep/74192.jpg
226,camara,http://www2.camara.gov.br/deputados/pesquisa/layouts_deputados_biografia?pk=98235&tipo=0
227,foto,http://www.camara.gov.br/internet/deputado/bandep/73910.jpg
227,camara,http://www2.camara.gov.br/deputados/pesquisa/layouts_deputados_biografia?pk=98242&tipo=0
228,veja,http://veja.abril.com.br/infograficos/rede-escandalos/perfil/paulo-rocha.shtml?scrollto=conteudo-rede
228,foto,http://www.camara.gov.br/internet/deputado/bandep/74082.jpg
228,politicosorg,http://www.politicos.org.br/paulo-roberto-galvao-da-rocha
228,camara,http://www2.camara.gov.br/deputados/pesquisa/layouts_deputados_biografia?pk=98252&tipo=0
228,wiki,pt.wikipedia.org/wiki/Paulo_Rocha_(político)
229,foto,http://www.camara.gov.br/internet/deputado/bandep/73672.jpg
229,camara,http://www2.camara.gov.br/deputados/pesquisa/layouts_deputados_biografia?pk=98256&tipo=0
230,veja,http://veja.abril.com.br/infograficos/rede-escandalos/perfil/pedro-correa.shtml?scrollto=conteudo-rede
230,foto,http://www.camara.gov.br/internet/deputado/bandep/74431.jpg
230,camara,http://www2.camara.gov.br/deputados/pesquisa/layouts_deputados_biografia?pk=98264&tipo=0
230,wiki,pt.wikipedia.org/wiki/Pedro_Corrêa
231,foto,http://www.camara.gov.br/internet/deputado/bandep/74637.jpg
231,camara,http://www2.camara.gov.br/deputados/pesquisa/layouts_deputados_biografia?pk=98271&tipo=0
232,veja,http://veja.abril.com.br/infograficos/rede-escandalos/perfil/pedro-novais.shtml?scrollto=conteudo-rede
232,foto,http://www.camara.gov.br/internet/deputado/bandep/74207.jpg
232,camara,http://www2.camara.gov.br/deputados/pesquisa/layouts_deputados_biografia?pk=98277&tipo=0
233,foto,http://www.camara.gov.br/internet/deputado/bandep/73673.jpg
233,camara,http://www2.camara.gov.br/deputados/pesquisa/layouts_deputados_biografia?pk=98285&tipo=0
234,foto,http://www.camara.gov.br/internet/deputado/bandep/74756.jpg
234,camara,http://www2.camara.gov.br/deputados/pesquisa/layouts_deputados_biografia?pk=98291&tipo=0
235,foto,http://www.camara.gov.br/internet/deputado/bandep/74084.jpg
235,camara,http://www2.camara.gov.br/deputados/pesquisa/layouts_deputados_biografia?pk=98300&tipo=0
236,foto,http://www.camara.gov.br/internet/deputado/bandep/74303.jpg
236,camara,http://www2.camara.gov.br/deputados/pesquisa/layouts_deputados_biografia?pk=98310&tipo=0
237,foto,http://www.camara.gov.br/internet/deputado/bandep/74208.jpg
237,camara,http://www2.camara.gov.br/deputados/pesquisa/layouts_deputados_biografia?pk=98317&tipo=0
238,foto,http://www.camara.gov.br/internet/deputado/bandep/73557.jpg
238,camara,http://www2.camara.gov.br/deputados/pesquisa/layouts_deputados_biografia?pk=98327&tipo=0
239,foto,http://www.camara.gov.br/internet/deputado/bandep/73788.jpg
239,camara,http://www2.camara.gov.br/deputados/pesquisa/layouts_deputados_biografia?pk=98333&tipo=0
239,wiki,pt.wikipedia.org/wiki/Ricardo_Barros
240,foto,http://www.camara.gov.br/internet/deputado/bandep/74777.jpg
240,camara,http://www2.camara.gov.br/deputados/pesquisa/layouts_deputados_biografia?pk=98340&tipo=0
240,wiki,pt.wikipedia.org/wiki/Rita_Camata
241,foto,http://www.camara.gov.br/internet/deputado/bandep/73674.jpg
241,politicosorg,http://www.politicos.org.br/roberto-egidio-balestra
241,camara,http://www2.camara.gov.br/deputados/pesquisa/layouts_deputados_biografia?pk=98345&tipo=0
241,wiki,pt.wikipedia.org/wiki/Roberto_Balestra
